AEPTCD,preferred_term
10000060,Abdominal distension
10000081,Abdominal pain
10001551,Alanine aminotransferase increased
10001605,Alcohol poisoning
10002855,Anxiety
10002959,Aphthous ulcer
10003041,Application site erythema
10003051,Application site pain
10003053,Application site pruritus
10003054,Application site rash
10003239,Arthralgia
10003399,Arthropod bite
10003988,Back pain
10005739,Blood pressure diastolic increased
10005750,Blood pressure increased
10005760,Blood pressure systolic increased
10006093,Brachycardia
10006313,Breast tenderness
10006451,Bronchitis
10006811,Bursitis
10007882,Cellulitis
10008531,Chills
10010254,Concussion
10010774,Constipation
10011224,Cough
10011332,Creatine high
10011964,Decreased hemoglobin
10012378,Depression
10012442,Dermatitis contact
10012735,Diarrhoea
10013573,Dizziness
10013774,Dry eye
10013789,Dry throat
10014011,Ear infection
10014080,Ecchymosis
10014945,Eosinophil count increased
10016256,Fatigue
10016766,Flatulence
10016807,Fluid retention
10017885,Gastrooesophageal reflux disease
10017888,Gastroenteritis
10018852,Haematoma
10018884,Haemoglobin decreased
10019022,Haemorrhoids
10019211,Headache
10020937,Hypoaesthesia
10022052,Injection site bruising
10022061,Injection site erythema
10022067,Injection site haemorrhage
10022086,Injection site pain
10022437,Insomnia
10023644,Lacrimation increased
10024453,Ligament sprain
10025197,Lymphadenopathy
10028334,Muscle spasms
10028411,Myalgia
10028735,Nasal congestion
10028740,Nasal dryness
10028813,Nausea
10029366,Neutrophil count decreased
10030041,Ocular hyperaemia
10030095,Oedema
10033425,Pain in extremity
10033557,Palpitations
10035524,Platelet changes
10036618,Premenstrual syndrome
10037087,Pruritus
10037660,Pyrexia
10037844,Rash
10037867,Rash macular
10039083,Rhinitis
10039101,Rhinorrhea
10039793,Seborrhoeic dermatitis
10040753,Sinusitis
10041232,Sneezing
10041349,Somnolence
10042496,Sunburn
10043071,Tachycardia
10043521,Throat irritation
10044055,Toothache
10046306,Upper respiratory tract infection
10046480,Urethritis
10046571,Urinary tract infection
10047461,Viral infection
10047700,Vomiting
10047942,White blood cell count decreased
10047943,White blood cell count increased
10050031,Muscle strain
10050584,Contusion
10050819,Musculoskeletal chest pain
10052428,Wound
10053424,Application site swelling
10053425,Injection site swelling
10053615,Thermal burn
10053983,Corona virus infection
10057244,Post viral fatigue syndrome
10059005,Application site discolouration
10061428,Decreased appetite
10062120,Syphilis
10063409,Acarodermatitis
10064899,Vulvovaginal mycotic infection
10064990,Skin abrasion
10066236,Oropharyngeal gonococcal infection
10068319,Oropharyngeal pain
10070488,Upper-airway cough syndrome
10072970,Meniscus injury
10076597,Chest wall haematoma
10041367,Sore throat
10002646,Anorexia
10003246,Arthritis
10047166,Vasovagal reaction
10047340,Vertigo
10006482,Bronchospasm
10013963,Dyspnea
10020751,Hypersensitivity
10046735,Urticaria
10022102,Injection site tenderness
10058714,Application site tenderness
